NP_081562.2	10090	10090	Eukaryota	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Glires	Muroidea				Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Murinae	Mus		Myomorpha	Craniata				Sarcopterygii		Euarchontoglires			
XP_014399780.1	109478	109478	Eukaryota	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	Myotis brandtii						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Microchiroptera	Craniata				Sarcopterygii		Laurasiatheria			
XP_014713133.1	9793	9793	Eukaryota	Chordata	Mammalia	Perissodactyla	Equidae	Equus	Equus asinus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha										Asinus			Craniata				Sarcopterygii		Laurasiatheria			
XP_014731370.1	9172	9172	Eukaryota	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	Sturnus vulgaris				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii					
XP_014815705.1	198806	198806	Eukaryota	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris	Calidris pugnax				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii					
XP_015273067.1	146911	146911	Eukaryota	Chordata		Squamata	Gekkonidae	Gekko	Gekko japonicus					Gekkota	Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Bifurcata						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Gekkoninae				Craniata				Sarcopterygii		Lepidosauria			
XP_015343540.1	9994	9994	Eukaryota	Chordata	Mammalia	Rodentia	Sciuridae	Marmota	Marmota marmota						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Glires					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Xerinae			Sciuromorpha	Craniata		Marmota marmota marmota		Sarcopterygii		Euarchontoglires		Marmotini	
XP_015486815.1	9157	9157	Eukaryota	Chordata	Aves	Passeriformes	Paridae	Parus	Parus major				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii					
XP_015742063.1	93934	93934	Eukaryota	Chordata	Aves	Galliformes	Phasianidae	Coturnix	Coturnix japonica				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Perdicinae				Craniata				Sarcopterygii		Galloanserae			
XP_015974412.1	9407	9407	Eukaryota	Chordata	Mammalia	Chiroptera	Pteropodidae	Rousettus	Rousettus aegyptiacus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Pteropodinae			Megachiroptera	Craniata				Sarcopterygii		Laurasiatheria			
XP_016058453.1	291302	291302	Eukaryota	Chordata	Mammalia	Chiroptera	Vespertilionidae	Miniopterus	Miniopterus natalensis						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Miniopterinae			Microchiroptera	Craniata				Sarcopterygii		Laurasiatheria			
XP_016798468.1	9598	9598	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	Pan troglodytes					Simiiformes	Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha	Catarrhini								Homininae			Haplorrhini	Craniata				Sarcopterygii	Hominoidea	Euarchontoglires			
XP_017505746.1	9974	9974	Eukaryota	Chordata	Mammalia	Pholidota	Manidae	Manis	Manis javanica						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii		Laurasiatheria			
XP_017583883.1	85066	85066	Eukaryota	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus brachyrhynchos				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii	Corvoidea				
XP_017667729.1	321398	321398	Eukaryota	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix coronata				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii					
XP_017744069.1	61621	61621	Eukaryota	Chordata	Mammalia	Primates	Cercopithecidae	Rhinopithecus	Rhinopithecus bieti					Simiiformes	Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha	Catarrhini								Colobinae			Haplorrhini	Craniata				Sarcopterygii	Cercopithecoidea	Euarchontoglires			
XP_018874749.1	9595	9595	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Gorilla	Gorilla gorilla					Simiiformes	Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha	Catarrhini								Homininae			Haplorrhini	Craniata		Gorilla gorilla gorilla		Sarcopterygii	Hominoidea	Euarchontoglires			
XP_019273508.1	9691	9691	Eukaryota	Chordata	Mammalia	Carnivora	Felidae	Panthera	Panthera pardus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Pantherinae			Feliformia	Craniata				Sarcopterygii		Laurasiatheria			
XP_019350687.1	8496	8496	Eukaryota	Chordata		Crocodylia	Alligatoridae	Alligator	Alligator mississippiensis						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Alligatorinae				Craniata				Sarcopterygii					
XP_019381060.1	94835	94835	Eukaryota	Chordata		Crocodylia	Gavialidae	Gavialis	Gavialis gangeticus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Longirostres				Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Gavialinae				Craniata				Sarcopterygii					
XP_019522936.1	186990	186990	Eukaryota	Chordata	Mammalia	Chiroptera	Hipposideridae	Hipposideros	Hipposideros armiger						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Microchiroptera	Craniata				Sarcopterygii		Laurasiatheria			
XP_019384826.1	8502	8502	Eukaryota	Chordata		Crocodylia	Crocodylidae	Crocodylus	Crocodylus porosus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Longirostres				Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii					
XP_019781177.1	9739	9739	Eukaryota	Chordata	Mammalia	Cetacea	Delphinidae	Tursiops	Tursiops truncatus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Odontoceti	Craniata				Sarcopterygii		Laurasiatheria			
XP_019811719.1	9915	9915	Eukaryota	Chordata	Mammalia		Bovidae	Bos	Bos indicus					Pecora	Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Bovinae			Ruminantia	Craniata				Sarcopterygii		Laurasiatheria			
XP_020140826.1	30608	30608	Eukaryota	Chordata	Mammalia	Primates	Cheirogaleidae	Microcebus	Microcebus murinus					Lemuriformes	Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Strepsirrhini	Craniata				Sarcopterygii		Euarchontoglires			
XP_020642422.1	103695	103695	Eukaryota	Chordata		Squamata	Agamidae	Pogona	Pogona vitticeps						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Bifurcata	Unidentata	Episquamata	Toxicofera	Acrodonta		Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Amphibolurinae			Iguania	Craniata				Sarcopterygii		Lepidosauria			
XP_020768965.1	9880	9880	Eukaryota	Chordata	Mammalia		Cervidae	Odocoileus	Odocoileus virginianus					Pecora	Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Odocoileinae			Ruminantia	Craniata		Odocoileus virginianus texanus		Sarcopterygii		Laurasiatheria			
XP_020863153.1	38626	38626	Eukaryota	Chordata	Mammalia	Diprotodontia	Phascolarctidae	Phascolarctos	Phascolarctos cinereus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Metatheria							Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii					
XP_021043935.1	10093	10093	Eukaryota	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus pahari						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Glires	Muroidea				Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Murinae	Coelomys		Myomorpha	Craniata				Sarcopterygii		Euarchontoglires			
XP_021009138.1	10089	10089	Eukaryota	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus caroli						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Glires	Muroidea				Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Murinae	Mus		Myomorpha	Craniata				Sarcopterygii		Euarchontoglires			
XP_021154486.1	8932	8932	Eukaryota	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii					
XP_021240731.1	8996	8996	Eukaryota	Chordata	Aves	Galliformes	Numididae	Numida	Numida meleagris				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii		Galloanserae			
XP_021388026.1	299123	299123	Eukaryota	Chordata	Aves	Passeriformes	Estrildidae	Lonchura	Lonchura striata				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Estrildinae				Craniata		Lonchura striata domestica		Sarcopterygii	Passeroidea				
XP_021536480.1	29088	29088	Eukaryota	Chordata	Mammalia	Carnivora	Phocidae	Neomonachus	Neomonachus schauinslandi						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Caniformia	Craniata				Sarcopterygii		Laurasiatheria			
XP_021788732.1	9555	9555	Eukaryota	Chordata	Mammalia	Primates	Cercopithecidae	Papio	Papio anubis					Simiiformes	Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha	Catarrhini								Cercopithecinae			Haplorrhini	Craniata				Sarcopterygii	Cercopithecoidea	Euarchontoglires			
XP_022418360.1	9749	9749	Eukaryota	Chordata	Mammalia	Cetacea	Monodontidae	Delphinapterus	Delphinapterus leucas						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Odontoceti	Craniata				Sarcopterygii		Laurasiatheria			
XP_023054821.1	591936	591936	Eukaryota	Chordata	Mammalia	Primates	Cercopithecidae	Piliocolobus	Piliocolobus tephrosceles					Simiiformes	Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha	Catarrhini								Colobinae			Haplorrhini	Craniata				Sarcopterygii	Cercopithecoidea	Euarchontoglires			
XP_023104564.1	9685	9685	Eukaryota	Chordata	Mammalia	Carnivora	Felidae	Felis	Felis catus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Felinae			Feliformia	Craniata				Sarcopterygii		Laurasiatheria			
XP_023575315.1	10160	10160	Eukaryota	Chordata	Mammalia	Rodentia	Octodontidae	Octodon	Octodon degus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Glires					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Hystricomorpha	Craniata				Sarcopterygii		Euarchontoglires			
XP_023609437.1	59463	59463	Eukaryota	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	Myotis lucifugus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Microchiroptera	Craniata				Sarcopterygii		Laurasiatheria			
XP_023410960.1	9785	9785	Eukaryota	Chordata	Mammalia	Proboscidea	Elephantidae	Loxodonta	Loxodonta africana						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria							Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii		Afrotheria			
XP_023417808.1	10141	10141	Eukaryota	Chordata	Mammalia	Rodentia	Caviidae	Cavia	Cavia porcellus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Glires					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Hystricomorpha	Craniata				Sarcopterygii		Euarchontoglires			
XP_023774184.1	156563	156563	Eukaryota	Chordata	Aves	Passeriformes	Paridae	Cyanistes	Cyanistes caeruleus				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii					
XP_023964517.1	8478	8478	Eukaryota	Chordata		Testudines	Emydidae	Chrysemys	Chrysemys picta						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Durocryptodira					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Cryptodira	Craniata		Chrysemys picta bellii		Sarcopterygii	Testudinoidea				
XP_023971279.1	9755	9755	Eukaryota	Chordata	Mammalia	Cetacea	Physeteridae	Physeter	Physeter catodon						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Odontoceti	Craniata				Sarcopterygii		Laurasiatheria			
XP_024425698.1	9430	9430	Eukaryota	Chordata	Mammalia	Chiroptera	Phyllostomidae	Desmodus	Desmodus rotundus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Desmodontinae			Microchiroptera	Craniata				Sarcopterygii		Laurasiatheria			
XP_027757151.1	164674	164674	Eukaryota	Chordata	Aves	Passeriformes	Tyrannidae	Empidonax	Empidonax traillii				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii					
XP_025066628.1	38654	38654	Eukaryota	Chordata		Crocodylia	Alligatoridae	Alligator	Alligator sinensis						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Alligatorinae				Craniata				Sarcopterygii					
XP_025227847.1	9565	9565	Eukaryota	Chordata	Mammalia	Primates	Cercopithecidae	Theropithecus	Theropithecus gelada					Simiiformes	Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha	Catarrhini								Cercopithecinae			Haplorrhini	Craniata				Sarcopterygii	Cercopithecoidea	Euarchontoglires			
XP_025292925.1	286419	286419	Eukaryota	Chordata	Mammalia	Carnivora	Canidae	Canis	Canis lupus						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Caniformia	Craniata		Canis lupus dingo		Sarcopterygii		Laurasiatheria			
XP_027593974.1	649802	649802	Eukaryota	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra filicauda				Neognathae		Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii					
XP_025790417.1	9696	9696	Eukaryota	Chordata	Mammalia	Carnivora	Felidae	Puma	Puma concolor						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Felinae			Feliformia	Craniata				Sarcopterygii		Laurasiatheria			
XP_025842512.1	9627	9627	Eukaryota	Chordata	Mammalia	Carnivora	Canidae	Vulpes	Vulpes vulpes						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria						Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Caniformia	Craniata				Sarcopterygii		Laurasiatheria			
XP_025891105.1	30464	30464	Eukaryota	Chordata	Aves	Tinamiformes	Tinamidae	Nothoprocta	Nothoprocta perdicaria						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii		Palaeognathae			
XP_025942946.1	308060	308060	Eukaryota	Chordata	Aves	Apterygiformes	Apterygidae	Apteryx	Apteryx rowi						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii		Palaeognathae			
XP_025976569.1	8790	8790	Eukaryota	Chordata	Aves	Casuariiformes	Dromaiidae	Dromaius	Dromaius novaehollandiae						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Sauropsida	Sauria	Archelosauria	Archosauria	Dinosauria	Saurischia	Theropoda	Coelurosauria	Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha													Craniata				Sarcopterygii		Palaeognathae			
XP_026252505.1	9999	9999	Eukaryota	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus	Urocitellus parryii						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Glires					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha									Xerinae			Sciuromorpha	Craniata				Sarcopterygii		Euarchontoglires		Marmotini	
